fid,ALH Mean,ALH Max
ckz3vb89a00073867yfftbbpw,0.05666257981956201,4.942353223672736
cl4usaxoi001q356pdh79ca33,0.2783503157760445,22.00073253145979
cl4usazue001u356pderw22y6,0.3133147512530413,111.71230103716543
cl4usb282001y356py28e83k8,0.01876879160516759,6.9182706021629805
cl4usb4wg0022356ps8a9025m,0.002345263013828644,1.100644386573729
cl4usb6ng0026356pf3k6k434,0.06597891278085645,4.863471663667189
cl4usbb0x002a356pyr8253q8,0.06963264077085252,6.558641975308805
cl4usbdkt002e356pzvsr14tx,0.0,0.0
cl4usbg9j002i356pin0pkj5s,0.0,0.0
cl4usbi3i002l356p8slezp38,0.00947937724461654,4.005958607002238
cl4usbk4d002p356pvaqhzex9,0.016539766463352444,3.570822258939249
cl4usblrm002t356p6kxea2n0,0.1603262263803558,27.450326911182852
cl4usbn80002x356pbrt4wcrm,7.57346547654435e-05,0.11110273854090562
cl4usboop0031356pqrsxb2f6,0.00030971322791825744,0.23011692834326528
cl4usbqdt0035356pwch60gw6,0.0,0.0
cl4usbskl0039356p9exjtlyn,0.02294063863901843,7.311037189413626
cl4usbunz003c356pzoktv3qj,0.08519693122299349,15.706119104888748
cl4usbw44003f356pwg5sf7dx,0.059774610823255386,15.679534815266175
cl4usbxlv003i356pyym416f2,,
cl4usbywn003m356pzuko8bto,0.00042183706984808743,0.33672459899559654
cl4usc0d9003q356p8zx80o59,0.02920431402415854,2.1971349236171487
cl4usc2ch003u356pogg4d2mq,0.022334227580725455,3.47757646167425
cl4usc4it003y356prri1ox7q,0.01041646258530041,2.034144519080077
cl4usc6k70042356pmc7vv3ki,0.14859553387005311,7.0771034726939615
cl4usc8vo0046356pefb2iqhk,0.0,0.0
cl4usc9tf004a356pwuwogc14,0.0,0.0
cl4uscb2f004e356pze7aeb88,0.024967812812040177,14.75410738887813
cl4w68esd0003356pk1jpkknr,0.07087692418643571,10.91992847654518
cl4w6cynw0007356pjvr1s7r7,0.11391148954025528,2.127899748054476
cl4w6e4s1000b356pojtp6w4u,0.11508632973042483,18.680757913022585
cl4w6sh8g000f356p0kk7xfkd,0.0927989764172273,9.320562195552984
cl4w6ur9q000j356pxf09lrb1,0.0641003806438402,6.11371520014325
cl4w7c4c2000n356p72nbbpg2,0.057287459442867075,13.456854146619534
cl4w7p8ng0004356pnhhv0bcn,0.2950098544968596,28.218905143378958
cl4w8yyze0008356psyneitgt,0.4416454315768325,36.765485019803926
cl4wcwssn0003356pn6o6du9z,0.0,0.0
cl4wcy8rl0007356p54sq9ug1,0.011651437272766681,1.4894378308058702
cl4wd41vi000b356pvx4c10zb,0.1774470557803003,14.631252430361174
cl4wd9i8e000f356pe590i8ut,0.025086278548624018,5.562250590365566
cl4wdgiko000j356pm7wolntr,0.0,0.0
cl4wdhklb000n356p0bpdooil,0.0,0.0
cl4wdk2d5000r356po224jy4v,0.03299346793313898,5.671924807171168
cl4wdr3rc000v356p692k64uc,0.022262193627881115,1.5994428325463694
cl4wduqh30010356pp93irp8n,0.11374296297035416,16.329804467043328
cl4wdyxps0014356pjz6ua97y,0.0,0.0
cl4we1r3j0018356pbsxv13je,0.0568401483378858,7.366492057931708
cl4wewudt0004356hktwxfdv8,0.0,0.0
cl4wf5h0u004r356hwjzzj19a,0.09391169607908469,11.94863741490847
cl4x04d1f0003356p1ugtmarb,0.23965299307944196,14.325072930335796
cl4x0drzi0007356pxym7gn3b,0.0609688368141749,6.5731161644586225
cl4x0gpx3000b356p0li4xc6f,0.0,0.0
cl4x0l0wh000f356pwn4aditv,0.3278610132749899,7.1556557811109744
cl4x0ozax000j356p7dmrcqof,0.17360389838311863,8.146040282177083
cl4x0rw2r000n356p8st4f18t,0.07308315858761959,9.802079062422461
cl4x16mfg000r356povntvh44,0.016743675737997506,2.183308086989683
cl4x198oo000v356p36llk80u,0.0,0.0
cl4x1bqe30013356pdqq72yqe,0.23154208587303235,7.498652128144633
cl4x2cjb00017356pvy8cojhg,0.07607615107539725,5.906719422060536
cl4xo62nj0044356p35pbex2a,0.0,0.0
cl4xo6up10048356p199romyk,0.21232663316791694,11.803986465205355
cl4xo85or004c356p6xlu1xiv,0.0008453264855906262,0.33421859879658145
cl4xodn26004g356p3wzf4509,0.0871113714450516,1.1925356957818702
cl4xofodp004k356p4ls3874k,0.008000485577570967,1.882212102272551
cl4xolkrv004o356pdssw4a9x,0.0,0.0
cl4xoz7d8004s356p2671ry5d,0.21646659040783942,19.410312304685604
cl4xp3k1m004w356pbbhp4waa,0.0,0.0
cl4xp6vn60050356pcfrqtng8,0.0,0.0
cl4xp7oly0054356p5fg4w2xx,0.11448268921094763,2.6331018518517957
cl4xp8jda0058356pwn2pcg0j,0.0,0.0
cl4xpa7pg005c356pztg5hyw8,0.0,0.0
cl4xpglg0005g356pwp0dt4cu,0.0,0.0
cl4xph5b6005k356p62e4rows,0.0,0.0
cl4xpiirs005o356p8pygyzbb,0.019224820562910687,1.9801565179798006
cl4xpjv2z005s356pjvhdeqtn,0.0,0.0
cl4xpkeb2005w356pxgdkz2we,0.0,0.0
cl4xpmmqo0060356pkbdih3ba,0.0411675847729671,9.625357802344055
cl4xpq1hu0064356p4ptg94kd,0.0,0.0
cl4xpr1fe0068356pz3acw28g,0.0,0.0
cl4xps2hh006c356pwiuxuijz,0.4191436729852365,7.473766962732295
cl4xpti8r006g356ppo8hcdd6,0.0,0.0
cl4xpvshy006l356ph50o12ix,0.0013599581778950707,0.20671364304005074
cl4xpxf0e006p356ptntvqy63,0.05821590693792896,1.8046931150757977
cl4xpyh1i006t356prjx0dj9z,0.004912387136771904,0.8635296671196363
cl4xq0iwp006x356phuieqnqz,0.043150353777350804,3.737529782877609
cl4xqbsd60071356pvj4abzy6,0.04018566791769349,9.65485252484618
cl4xqgpdb0075356p7ksftdui,0.02093846446314959,2.4079234132622025
cl4xqif3o0079356piktc0bfe,0.08276585438109815,14.22366907427698
cl4xqonng007d356p998g0njq,0.035890458307754995,2.5519904231761332
cl4xqqnvi007h356pba9smjoo,0.0,0.0
cl4xqw4iv007l356pqkegr1x7,0.001675821829558031,0.27148313638840105
cl4xqxqox007p356pz58ikr3y,0.009156081584919278,0.3479311002269326
cl4xqz5v0007t356psqbu5z01,0.01577733879823793,1.2762321698064645
cl4xr10a3007x356p0in786bu,0.06322084209773869,7.283001113862586
cl4xr3j3p0081356pd7l9ak7g,0.0,0.0
cl4xr59d90085356pndhb1zxo,0.04737057667133979,11.03734436442217
cl4xr7o9d0089356p6l2ngerm,0.0,0.0
cl4xr91xf008h356p7058b3u5,0.11577008370870971,6.510416666666525
cl4xrbyhf008l356pthttyb06,0.20227973057205514,15.229867397993294
cl4xrfc2x008p356p0tj63mlg,0.0,0.0
cl4xriir6008x356p5lxr2psv,0.0,0.0
cl4xrkfgn0091356pikphtzc3,0.010650093541241155,1.3419117861963854
cl4xrt0tp0095356pbvmy073k,0.017050221382777786,2.0460265659333343
cl4xrwk1j0099356pbjf2bckc,0.0,0.0
cl4xs1p1o009d356pgsov5qh2,0.12217273251842399,3.228297101546312
cl4xs3d2u009h356p2upakea2,0.5867308905925607,10.811077368210023
cl4xs6vbj009m356p1pzczg97,0.00024767016240561046,0.0816185729137636
cl4xs8e39009q356p7vp0098s,0.0784668406389214,2.7573223067475063
cl4xs92x9009u356pmgtmo629,0.08535301328745185,3.609506948419448
cl4xs9w89009y356p9u0smag2,0.0,0.0
cl4xsaokg00a2356p3u8qhmhf,0.0,0.0
cl4xsbtag00a7356p6yo2s3xf,0.0,0.0
cl4z3dcqg0007356p5g9v8qhz,0.0,0.0
cl4z3ljw2000b356pbtu6zg6g,0.005504820983784344,1.8961863492508126
cl4z3rdy4000f356pign5oc4m,0.0,0.0
cl4z3u9x8000j356ptlt2kwnq,0.0,0.0
cl53emloi0005356iv17jgy22,0.0,0.0
cl53emxhw0009356i5a8ddhw4,0.0,0.0
